Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,category
775,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,3,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,99,0,6,55,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,17,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,3,3,0,0,0,4,4,4,0,5,0,0,0,0,36,0,0,0,749,8
776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,5,1,4,2,7,0,0,0,0,1,0,1,0,0,0,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,47,0,2,0,0,0,2,3,0,0,2,1,0,3,1,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,1,6,0,0,0,0,56,0,0,0,138,11
777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,5,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,13,2,0,0,0,0,0,0,84,0,2,0,0,0,2,34,0,1,1,1,0,3,1,10,0,0,111,0,0,0,0,0,0,0,0,0,2,3,0,0,2,0,0,0,0,0,0,0,0,263,8
778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,15,0,11,2,0,0,0,3,5,2,2,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,6,5,0,3,8,0,0,0,0,3,2,0,132,0,3,0,0,0,18,36,3,0,2,1,0,4,1,41,0,0,0,2,0,1,3,0,0,0,0,0,4,0,0,0,6,1,0,8,0,117,0,5,0,235,10
779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,49,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,14,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,6,0,0,0,0,36,0,0,0,629,8
780,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,1,1,0,1,0,0,0,1,1,3,0,0,0,6,0,0,2,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,1,0,19,0,0,20,0,0,5,0,0,0,0,0,3,0,131,0,4,0,0,0,20,125,0,0,0,0,0,4,1,261,0,0,6,0,1,0,0,1,1,0,0,1,2,0,1,0,4,0,0,0,0,32,0,0,0,596,8
781,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,4,0,2,0,2,0,0,0,0,0,0,0,18,0,11,2,0,0,0,4,9,2,4,0,0,0,0,0,0,0,0,62,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,2,14,2,0,5,0,0,1,0,132,0,3,0,4,0,11,43,0,0,0,0,0,3,1,35,0,0,0,2,0,0,2,0,0,0,0,0,4,0,3,0,9,3,0,8,0,26,0,5,0,401,10
782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,10,0,5,59,0,0,0,2,6,2,3,0,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,1,1,0,6,0,6,3,0,3,13,0,0,2,0,3,1,0,97,0,2,0,0,0,14,511,1,0,2,1,1,3,1,534,0,0,0,1,0,0,1,0,0,0,0,14,2,0,58,0,5,1,0,8,0,55,0,5,0,1325,10
783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,47,0,6,2,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,14,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,6,0,0,0,0,36,0,0,0,628,8
784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,5,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,14,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,6,0,0,0,0,36,0,0,0,634,8
785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0,0,2,0,0,0,0,0,2,0,57,0,2,0,0,0,11,10,0,0,0,0,0,2,1,15,0,0,0,0,0,0,0,3,0,0,0,3,1,0,1,0,2,0,0,0,0,58,0,0,0,144,8
786,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6,0,8,8,0,2,0,8,0,3,84,9,0,6,0,73,0,72,12,0,0,0,15,18,10,12,653,1,0,0,6,0,0,0,2817,0,0,7,0,2,0,0,0,0,0,4,15,0,26,6,20,12,0,13,64,4,0,16,1,6,9,0,489,0,12,0,48,1,126,768,13,2,4,2,6,13,1,801,0,0,0,162,69,2,16,1,0,0,0,59,16,0,8,0,23,170,0,40,0,373,0,25,0,5557,10
787,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,10,0,0,0,0,0,37,1,0,0,26,0,14,0,42,16,0,0,0,3,2,0,14,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,143,3,2,85,0,6,23,39,0,1,1,0,8,0,381,0,12,0,0,0,84,203,0,2,2,2,0,13,1,49,0,0,21,0,0,0,0,8,0,0,0,51,7,2,3,0,13,0,0,0,0,78,0,0,0,1251,1
788,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,0,0,10,0,0,0,0,0,1,0,34,0,1,0,0,0,1,10,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,2,0,0,0,0,0,0,0,0,105,8
790,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,1,0,1,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,43,0,2,0,0,3,1,2,1,0,2,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,5,0,0,0,0,0,0,0,0,76,8
791,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,640,8
792,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,13,0,1,0,0,0,0,5,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,8
793,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,18,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,4,4,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
794,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,17,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,4,4,0,0,0,2,4,3,0,6,0,0,0,0,36,0,0,0,628,8
795,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,68,0,6,25,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,5,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,4,0,5,0,0,0,0,36,0,0,0,686,8
796,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,5,0,4,0,0,0,2,2,0,2,66,1,0,3,0,58,0,84,2,0,0,0,10,37,20,9,6,0,0,0,0,6,0,0,89,0,0,0,2,4,0,0,0,0,0,0,8,0,11,0,6,10,0,9,23,3,0,19,2,4,4,3,1281,0,22,0,0,2,298,268,347,45,2,1,3,25,1,345,0,0,4,3,0,1,3,7,1,0,1,26,7,2,519,0,57,3,0,143,0,2203,1,113,0,3440,0
798,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,49,0,6,5,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,6,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,2,0,5,0,0,0,0,36,0,0,0,647,8
799,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,47,0,6,2,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,639,8
800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,2,0,2,1,0,0,0,2,0,0,0,0,0,0,0,13,0,11,2,0,0,0,3,5,2,2,0,0,0,0,0,0,1,0,31,0,0,0,0,0,0,0,0,0,0,1,3,0,6,0,6,5,0,3,8,0,0,0,0,3,2,0,125,0,3,0,0,0,18,36,1,0,2,1,0,4,1,41,0,0,0,2,0,1,3,0,0,0,0,0,4,0,0,0,6,1,0,8,0,255,0,5,0,258,10
801,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,4,8,0,0,0,0,0,0,0,3,0,7,0,6,0,3,2,0,0,0,0,2,0,5,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,4,0,13,0,0,16,2,0,0,4,0,3,0,146,0,4,0,75,0,73,70,0,2,0,0,0,4,1,22,0,0,2,0,0,0,0,0,0,0,1,32,3,1,5,0,6,0,0,0,0,10,0,0,0,315,12
803,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
804,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,5,0,2,25,0,3,1,5,0,0,1,11,0,0,0,16,0,7,2,0,0,0,12,7,0,24,3,0,0,0,0,41,0,0,282,0,0,26,0,0,0,0,0,0,0,12,48,0,16,4,6,44,0,8,32,1,0,2,0,3,2,0,173,0,4,0,0,0,41,392,3,0,2,1,1,5,1,441,0,0,10,13,0,0,5,1,0,0,0,1,6,2,7,0,6,13,0,0,0,104,0,0,0,1751,5
805,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,6,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,6,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,648,8
806,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,49,0,6,7,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,6,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,4,4,4,0,5,0,0,0,0,36,0,0,0,653,8
807,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,13,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,636,8
808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,4,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,49,0,6,4,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,17,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,4,4,0,0,0,2,4,2,0,6,0,0,0,0,36,0,0,0,632,8
809,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,10,0,0,0,0,0,1,0,20,0,1,0,0,0,1,10,0,4,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,0,89,8
810,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,13,0,1,0,0,0,0,5,0,0,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,8
811,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,0,7,0,0,0,1,0,1,0,32,0,1,0,0,0,2,14,0,0,0,0,0,1,1,7,0,0,5,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,101,8
812,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,0
813,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,9,0,0,0,0,0,1,0,27,0,1,0,0,0,0,10,0,1,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,83,13
814,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,2,0,2,0,0,9,0,0,0,1,0,1,0,27,0,1,0,0,0,1,17,0,1,0,0,0,1,1,9,0,0,2,0,0,0,0,0,0,0,0,0,3,3,2,0,1,0,0,0,0,0,0,0,0,189,8
815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,32,0,0,1,5,0,2,0,10,0,18,1,0,0,0,33,16,0,6,3,0,0,0,1,0,0,0,310,0,0,0,0,0,0,0,0,0,0,1,2,0,7,15,16,27,0,5,11,0,0,2,6,26,0,0,98,0,2,0,0,2,26,75,1,14,2,1,0,3,1,38,0,0,6,23,0,14,23,0,0,0,0,20,3,0,24,0,9,0,0,0,0,12,0,0,0,608,8
816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,4,0,3,76,0,52,0,4,0,0,9,156,0,6,0,24,0,9,1,0,0,0,7,28,0,31,4,4,0,0,0,44,1,0,71,0,0,134,0,0,0,0,0,0,0,6,57,0,23,7,15,178,0,7,53,141,0,4,40,7,1,0,706,0,5,0,0,1,101,1097,7,6,4,2,0,6,1,756,0,0,6,5,1,0,6,2,1,0,0,24,14,4,6,0,23,4,0,0,0,233,0,0,0,3070,8
817,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,8,0,0,0,0,0,1,0,26,0,1,0,0,0,0,10,0,0,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,81,8
818,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,1,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,2,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,637,8
819,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,2,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,4,0,7,0,0,14,0,0,0,2,0,2,0,133,0,3,0,0,0,16,96,0,4,0,0,0,3,1,242,0,0,0,0,0,0,0,2,2,0,0,0,2,4,4,0,5,0,0,0,0,36,0,0,0,644,8
820,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,2,5,0,2,0,2,0,0,0,1,0,0,0,16,0,15,2,0,0,0,4,8,2,4,0,0,0,0,0,0,0,0,928,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,1,0,2,15,2,0,5,0,0,1,0,137,0,3,0,59,0,12,43,0,0,0,0,0,3,1,35,0,0,0,49,0,0,10,0,0,0,0,0,4,0,4,0,8,56,0,8,0,15,0,5,0,1389,10
821,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,8,0,0,1,0,0,0,0,2,0,8,0,0,0,0,0,42,0,0,0,0,0,4,0,0,0,0,0,0,0,1,48,0,6,2,0,7,0,0,15,0,0,0,2,0,2,0,133,0,3,0,0,0,15,96,0,3,0,0,0,3,1,242,0,0,0,0,0,0,0,1,1,0,0,0,2,4,3,0,5,0,0,0,0,36,0,0,0,641,8
822,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,2,0,2,33,0,2,2,2,0,1,0,1,0,2,0,18,0,5,2,0,0,0,4,8,0,11,0,0,0,0,1,1,0,0,71,0,0,73,64,0,0,0,0,0,0,3,4,0,8,5,10,8,0,4,31,10,0,8,0,3,1,0,203,0,4,0,0,0,44,493,3,1,2,1,2,5,1,288,0,0,4,4,0,1,2,0,0,0,0,18,7,0,5,0,8,4,0,0,0,256,0,0,0,133,3
823,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,2,0,0,8,0,0,1,1,0,1,0,26,0,1,0,0,0,0,14,0,0,0,0,0,1,1,7,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,93,12
